match_id,patch,blue_top,blue_jg,blue_mid,blue_adc,blue_sup,red_top,red_jg,red_mid,red_adc,red_sup,blue_win
NA1_5510602794,16.5,Sion,Sylas,Viego,Sivir,Blitzcrank,Irelia,Zed,Qiyana,TwistedFate,Alistar,0
NA1_5512189559,16.5,Darius,Graves,Fizz,Senna,Twitch,Kennen,Ambessa,Akshan,Jinx,Lulu,1
NA1_5507309159,16.5,Gangplank,FiddleSticks,TwistedFate,Zeri,Bard,Volibear,Amumu,Yone,Yunara,Janna,0
NA1_5508106168,16.5,Camille,MasterYi,Katarina,Jhin,Senna,Jax,Rammus,Vladimir,Ashe,KogMaw,1
NA1_5511655143,16.5,Kled,Zac,Riven,Lux,Nidalee,Ornn,Khazix,Akali,Brand,Senna,1
NA1_5509154764,16.5,Trundle,Hecarim,Zoe,Tristana,Zilean,Shyvana,Shaco,Katarina,Varus,FiddleSticks,1
NA1_5511388008,16.5,Aurora,Graves,Taliyah,Twitch,Lulu,Teemo,Viego,Malzahar,Jhin,Alistar,1
NA1_5510502132,16.5,Riven,Fizz,Veigar,Aphelios,Nami,Trundle,Hecarim,Vladimir,Jinx,Sona,0
NA1_5508211451,16.5,Chogath,Khazix,Katarina,Jhin,Nami,Mordekaiser,Shaco,Akshan,Smolder,Soraka,0
NA1_5510916556,16.5,Zaahen,Ivern,Xerath,Xayah,Nautilus,Olaf,Pantheon,AurelionSol,Caitlyn,Karma,1
NA1_5508230337,16.5,Vayne,RekSai,Maokai,Lucian,Thresh,Malphite,Kayn,Zac,Varus,Pyke,0
NA1_5509535220,16.5,Ambessa,Graves,Sylas,Twitch,Thresh,Renekton,Kayn,Yasuo,Kaisa,Rakan,0
NA1_5509496368,16.5,Udyr,Warwick,Ahri,Lucian,Nami,Mordekaiser,Shaco,Yasuo,Samira,Poppy,1
NA1_5505830498,16.5,Gangplank,Zyra,Xerath,Tristana,Blitzcrank,Irelia,Vi,Viktor,Senna,Karma,1
NA1_5511047441,16.5,Vayne,Ambessa,Orianna,Kaisa,Nautilus,Gnar,Nocturne,Hwei,Mel,Sona,1
NA1_5511676173,16.5,Chogath,LeeSin,Irelia,Kaisa,Nami,Gangplank,Talon,Briar,Corki,Morgana,0
NA1_5509488940,16.5,Malphite,Viego,Ahri,Ezreal,Karma,Zaahen,RekSai,Mel,Caitlyn,Bard,0
NA1_5506545423,16.5,Gangplank,Vi,Orianna,Jhin,Bard,Kayle,Lillia,Naafiri,Corki,Karma,1
NA1_5508269999,16.5,Ornn,Ambessa,AurelionSol,Ashe,Renata,Yone,Skarner,Ryze,Vayne,Velkoz,1
NA1_5507240639,16.5,Urgot,Shaco,Ekko,Jinx,Soraka,Nasus,Lillia,Yone,Aphelios,Nami,1
NA1_5509032582,16.5,Singed,Kayn,Gragas,Kaisa,Nautilus,Vayne,Lillia,Nasus,Ezreal,Lulu,1
NA1_5511637230,16.5,Zoe,Ezreal,Briar,Corki,Seraphine,Ornn,JarvanIV,Irelia,Brand,Nami,1
NA1_5506807472,16.5,Yasuo,LeeSin,Kassadin,Draven,Janna,Kayn,Talon,Zoe,Karthus,FiddleSticks,1
NA1_5507804824,16.5,Camille,Naafiri,Galio,Vayne,Thresh,Anivia,MasterYi,Ryze,Mel,Nautilus,0
NA1_5509154200,16.5,Aatrox,Diana,Yasuo,Syndra,Nami,Fiora,Shaco,Akali,Aphelios,Alistar,1
NA1_5509436929,16.5,Olaf,Rengar,Ivern,Ezreal,Karma,Poppy,Briar,AurelionSol,MissFortune,Braum,0
NA1_5508313981,16.5,Kayn,Udyr,Yasuo,Brand,Neeko,Swain,Hecarim,Ambessa,Ezreal,Elise,0
NA1_5511434147,16.5,Garen,RekSai,Hwei,Smolder,Pantheon,Vayne,Talon,Ekko,Ashe,Seraphine,0
NA1_5507621199,16.5,Sion,Jayce,Vladimir,Smolder,Taric,Jax,Vi,Malzahar,Ezreal,Zilean,0
NA1_5510813942,16.5,Fiora,Elise,Yasuo,Lucian,Yuumi,Sion,Khazix,Malzahar,Twitch,Lulu,0
NA1_5510062149,16.5,Darius,Khazix,Zoe,Nilah,Alistar,Shen,Viego,Lissandra,Corki,Maokai,0
NA1_5508080415,16.5,Kaisa,Kayn,Hwei,Draven,Thresh,Malphite,Belveth,Malzahar,Ezreal,Bard,1
NA1_5512142035,16.5,Yorick,Nasus,Gwen,Ashe,Karma,Jax,Fizz,Ahri,Jhin,Rell,1
NA1_5506338625,16.5,Warwick,Belveth,Ahri,Samira,Karma,Fiora,RekSai,Syndra,Seraphine,Leblanc,1
NA1_5508853404,16.5,Gangplank,Graves,Xerath,Swain,Nautilus,Darius,Gwen,Viktor,Yasuo,Sona,0
NA1_5509998274,16.5,Ambessa,Vi,Ahri,Tristana,Velkoz,Malphite,Evelynn,Viktor,Senna,Nami,1
NA1_5506817012,16.5,Sion,Ekko,Zed,Draven,Sona,Vayne,Rengar,Kaisa,Veigar,Xerath,1
NA1_5507206102,16.5,Talon,Ekko,Zed,Twitch,Rakan,Renekton,LeeSin,Leblanc,Nilah,Thresh,1
NA1_5508204131,16.5,Ornn,Karthus,Ahri,Caitlyn,Ashe,Ambessa,FiddleSticks,Yone,Sivir,Sona,1
NA1_5511887397,16.5,Zaahen,Graves,Ahri,Aphelios,Thresh,Darius,MasterYi,Galio,Smolder,Alistar,0
NA1_5507981009,16.5,Garen,Volibear,Zoe,Kaisa,Nautilus,Smolder,Rammus,Irelia,Yunara,Mel,1
NA1_5506971161,16.5,Kled,Sejuani,Varus,Mel,Taric,Olaf,Briar,Malzahar,Jinx,Velkoz,0
NA1_5505529747,16.5,Kayle,Shaco,Hwei,Kaisa,Leona,LeeSin,MasterYi,Katarina,Twitch,Yuumi,1
NA1_5511914802,16.5,Kled,Rengar,TwistedFate,Vladimir,Nautilus,Varus,MasterYi,Ekko,Jinx,Alistar,0
NA1_5507905369,16.5,Shen,Kindred,MasterYi,Kaisa,Nautilus,Fiora,Volibear,Udyr,Ezreal,Pyke,1
NA1_5509520517,16.5,Garen,Udyr,Hwei,Ezreal,Rell,Urgot,AurelionSol,Viktor,Ziggs,Pantheon,0
NA1_5507706510,16.5,Kayle,XinZhao,Ahri,Jhin,Karma,Irelia,Nunu,Hwei,Aphelios,Sona,1
NA1_5509722493,16.5,Volibear,Shyvana,Kassadin,Ezreal,Pantheon,Zaahen,Tryndamere,Riven,Veigar,Zilean,1
NA1_5507170046,16.5,Gwen,Ambessa,Galio,Jinx,Senna,Gragas,JarvanIV,Anivia,Draven,Yuumi,1
NA1_5507105452,16.5,Malphite,LeeSin,Akali,Corki,Nami,Shen,Diana,AurelionSol,Jinx,Lulu,1
NA1_5512261594,16.5,Pantheon,Graves,Fizz,Varus,Rakan,Camille,Aatrox,Xerath,Kaisa,Alistar,1
NA1_5510470771,16.5,Sion,Olaf,Zilean,Smolder,Senna,Tryndamere,LeeSin,Mel,Jinx,Soraka,1
NA1_5506334204,16.5,Kled,Sejuani,Ahri,Jinx,Leona,Urgot,Viego,Aurora,Ashe,Thresh,1
NA1_5509848272,16.5,Malphite,Graves,Hwei,Swain,Nautilus,Sett,Ivern,Ahri,Yunara,Rakan,1
NA1_5510591091,16.5,Varus,Ekko,Swain,Sivir,Pyke,Tristana,Hecarim,Diana,Senna,Thresh,0
NA1_5506332899,16.5,Jax,Udyr,Mel,Draven,Nautilus,Renekton,MonkeyKing,Ahri,Yunara,Morgana,0
NA1_5506495989,16.5,Camille,Qiyana,Udyr,Caitlyn,Milio,Yone,Ambessa,Malzahar,Twitch,Thresh,0
NA1_5512039321,16.5,Kennen,LeeSin,Yasuo,Yunara,Lulu,Renekton,Kayn,Ekko,Caitlyn,Karma,0
NA1_5508689326,16.5,Mordekaiser,Nidalee,Akshan,Jhin,Alistar,Aatrox,Sylas,Ahri,Kaisa,Thresh,1
NA1_5509679331,16.5,Warwick,Lillia,Galio,Jhin,Brand,Riven,Taliyah,Zoe,Kalista,Pantheon,0
NA1_5512301463,16.5,Urgot,Ivern,Veigar,Kaisa,Sion,DrMundo,Viego,Ekko,Jinx,Braum,1
NA1_5506435687,16.5,Sion,Nocturne,Ziggs,Veigar,Janna,Yasuo,Ambessa,Akshan,Tristana,Soraka,1
NA1_5507026464,16.5,Yone,Ivern,Vladimir,Seraphine,Senna,Shen,Graves,Sylas,Caitlyn,Morgana,1
NA1_5507190117,16.5,Teemo,Amumu,Orianna,Twitch,Malphite,Darius,LeeSin,Jayce,Varus,Brand,0
NA1_5507601147,16.5,KSante,Rengar,Akali,Jinx,Karma,Gwen,Jayce,Diana,Ashe,TahmKench,1
NA1_5507372866,16.5,Riven,Sylas,Orianna,Ashe,Karma,Gangplank,Skarner,Ryze,Varus,Bard,1
NA1_5511347642,16.5,Ambessa,DrMundo,Orianna,Samira,Gragas,Mordekaiser,Kayn,Hwei,Lucian,Karma,1
NA1_5508998192,16.5,Zaahen,JarvanIV,Yasuo,Ashe,Soraka,Jax,Mordekaiser,Zed,Mel,Trundle,1
NA1_5509267221,16.5,Ambessa,Khazix,Akali,Varus,Zyra,Gragas,RekSai,Kennen,Aphelios,Thresh,1
NA1_5508138920,16.5,Riven,Taliyah,Kindred,Mel,Nami,Vayne,Graves,Xerath,Aphelios,Soraka,0
NA1_5511240232,16.5,Gangplank,Jayce,Udyr,Aphelios,Nami,Vayne,Darius,Akali,Samira,Nautilus,1
NA1_5506168164,16.5,Sylas,Graves,Azir,Ziggs,Lux,Garen,Malphite,Yasuo,Veigar,Karma,1
NA1_5512344044,16.5,Kayle,LeeSin,Taliyah,TahmKench,Karma,Yasuo,Elise,Yone,Ezreal,Senna,0
NA1_5511791600,16.5,Chogath,Zyra,Yone,Xayah,Rakan,Gnar,Zac,Vladimir,Smolder,Bard,1
NA1_5509205040,16.5,Singed,Nunu,Yasuo,Seraphine,Bard,Kayle,RekSai,Katarina,Caitlyn,Braum,0
NA1_5505550601,16.5,Yone,MonkeyKing,Kayle,Vayne,Maokai,Anivia,Hecarim,MasterYi,Kaisa,Blitzcrank,1
NA1_5505984358,16.5,Evelynn,Hecarim,Akali,Jinx,Swain,TahmKench,Zaahen,Yasuo,Caitlyn,Bard,1
NA1_5505690390,16.5,Corki,Pantheon,Mel,Ezreal,Morgana,Teemo,Elise,Tryndamere,Twitch,Thresh,0
NA1_5507317630,16.5,Sion,Ekko,Orianna,Draven,Soraka,Ambessa,Shyvana,Mel,Jhin,Sona,1
NA1_5508869523,16.5,Warwick,Khazix,Lissandra,Lucian,Blitzcrank,Nasus,XinZhao,Zoe,Ezreal,Karma,0
NA1_5510158716,16.5,Garen,Fizz,Yone,Nilah,Pyke,Shen,Karthus,Naafiri,Draven,Leona,0
NA1_5512041400,16.5,Renekton,Viego,Viktor,Ziggs,Maokai,Sett,Vi,Veigar,Caitlyn,Pyke,0
NA1_5506839276,16.5,Yone,Khazix,Zyra,Vayne,Janna,Vladimir,LeeSin,Ryze,Ezreal,Karma,1
NA1_5506627571,16.5,Gwen,Ambessa,Yasuo,Yunara,Braum,Renekton,Graves,Syndra,Tristana,Nami,1
NA1_5510650822,16.5,Aatrox,Amumu,Ahri,Samira,Aurora,Volibear,Ekko,Galio,Draven,Rakan,0
NA1_5507524757,16.5,Gnar,MasterYi,Lux,TahmKench,Nautilus,Sett,Zaahen,Brand,Ashe,Senna,1
NA1_5510172578,16.5,Nasus,Hecarim,Ahri,Smolder,Milio,Darius,XinZhao,Viktor,Aphelios,Sona,1
NA1_5509533286,16.5,Sion,JarvanIV,Ekko,Sivir,Rakan,Riven,Ivern,Fizz,Yunara,Soraka,0
NA1_5510866538,16.5,Gangplank,Qiyana,TwistedFate,AurelionSol,Nautilus,Ambessa,Aatrox,Zed,Ezreal,Neeko,1
NA1_5508816302,16.5,Fiora,Pantheon,AurelionSol,Ziggs,Senna,Yorick,Zaahen,Velkoz,Jhin,Karma,0
NA1_5510981154,16.5,Renekton,Amumu,Akali,Caitlyn,Nami,Shen,Graves,Yasuo,Aphelios,Karma,0
NA1_5510366187,16.5,Gragas,Hecarim,Yasuo,Sivir,Alistar,Chogath,Talon,Zed,Mel,Annie,1
NA1_5510428013,16.5,Renekton,Khazix,Hwei,Ashe,Lulu,Rumble,Kayn,Aurora,Lucian,Bard,0
NA1_5509819945,16.5,Renekton,Talon,Fizz,Xayah,Morgana,Malphite,Briar,Ryze,Aphelios,Thresh,1
NA1_5509290565,16.5,Darius,MonkeyKing,Viktor,Aphelios,Sona,Nasus,Nocturne,Ahri,Lucian,Janna,1
NA1_5509065155,16.5,Ornn,XinZhao,Velkoz,Kaisa,Nami,Garen,Graves,Taliyah,Jhin,Rell,1
NA1_5508697518,16.5,Jayce,Khazix,Vladimir,Cassiopeia,Karma,Mordekaiser,Qiyana,Anivia,Caitlyn,Morgana,0
NA1_5506586773,16.5,Gangplank,Sylas,Riven,Ezreal,Pyke,Fiora,Nocturne,Syndra,Sivir,Soraka,0
NA1_5506895616,16.5,Renekton,Elise,Qiyana,Jhin,Senna,Malphite,Naafiri,Pantheon,Mel,Bard,1
NA1_5508003398,16.5,Jayce,DrMundo,Vladimir,Jhin,Sona,Briar,Shaco,Aatrox,Corki,Nami,0
NA1_5512249667,16.5,Ambessa,Elise,Kassadin,Caitlyn,Braum,Aatrox,Qiyana,Ryze,Smolder,Senna,1
NA1_5510186016,16.5,DrMundo,LeeSin,Ahri,Yunara,Thresh,Darius,Zaahen,Syndra,Jinx,Karma,0
NA1_5508970151,16.5,Akali,Talon,Anivia,Draven,Zilean,KSante,Graves,Syndra,Seraphine,Nami,0
NA1_5507944483,16.5,Darius,Lillia,Yone,Sivir,Bard,Jax,Udyr,Orianna,Samira,Leona,0
NA1_5509711809,16.5,Teemo,Khazix,Viktor,Caitlyn,Blitzcrank,Urgot,Briar,Orianna,Sivir,Nami,0
NA1_5507623547,16.5,Fiora,Vi,Zoe,Smolder,Rumble,Chogath,Shyvana,Viktor,Lucian,Nami,0
NA1_5511800114,16.5,Yone,XinZhao,Ryze,Caitlyn,Sona,Zaahen,JarvanIV,Veigar,Corki,Nami,0
NA1_5511617757,16.5,Vi,Udyr,Yone,Jinx,Blitzcrank,Ambessa,Evelynn,Katarina,Naafiri,Nami,1
NA1_5511797749,16.5,Jayce,Khazix,Anivia,Smolder,Milio,Akshan,Belveth,Galio,Vayne,Sona,0
NA1_5510318075,16.5,Illaoi,Hecarim,Katarina,Ashe,Nami,Gwen,Belveth,Ahri,Lucian,Karma,0
NA1_5512079676,16.5,KSante,Ekko,Yasuo,Twitch,Zyra,Gnar,Vi,Ahri,Caitlyn,Soraka,0
NA1_5511865690,16.5,Kennen,Zac,Viego,Jhin,Nami,Garen,Ivern,Akali,Senna,Sona,1
NA1_5511831148,16.5,Rumble,Chogath,Nasus,Lucian,Milio,Irelia,DrMundo,Ryze,Aphelios,Blitzcrank,0
NA1_5505740027,16.5,Vladimir,Skarner,Swain,Caitlyn,Pantheon,TahmKench,Ekko,Kennen,Jinx,Braum,0
NA1_5506711396,16.5,Gnar,Zac,Akshan,Caitlyn,Pyke,Sion,Kindred,Katarina,Varus,Sona,0
NA1_5511736380,16.5,Warwick,Rengar,Kassadin,Varus,Senna,Lucian,Kindred,Ekko,KogMaw,Nautilus,1
NA1_5511141204,16.5,KSante,Ambessa,Qiyana,Kaisa,Karma,Camille,Ekko,Tryndamere,Mel,Nami,0
NA1_5510436230,16.5,Yone,Pantheon,Viktor,MissFortune,Neeko,Anivia,LeeSin,Fizz,Caitlyn,Bard,0
NA1_5510914421,16.5,Jax,Briar,Draven,Aphelios,Pantheon,Rumble,Qiyana,Yasuo,Syndra,Alistar,1
NA1_5510460947,16.5,Teemo,Hecarim,KogMaw,Brand,Velkoz,Gragas,Graves,Ahri,Jinx,Lulu,0
NA1_5511653503,16.5,Aatrox,MonkeyKing,Aurora,Jinx,Rakan,Teemo,Talon,AurelionSol,Seraphine,Sona,1
NA1_5508785444,16.5,Pantheon,FiddleSticks,Senna,Sivir,Sona,Aatrox,Khazix,Syndra,Draven,Anivia,1
NA1_5511007794,16.5,Irelia,Kayn,Xerath,Jinx,Taric,KSante,Khazix,Vex,Kaisa,Nautilus,0
NA1_5511264617,16.5,Vayne,Teemo,Gangplank,Lucian,Milio,Kayle,Kayn,Yasuo,Kaisa,Ezreal,1
NA1_5511919317,16.5,XinZhao,Briar,Galio,Anivia,Sona,Jax,Kayn,Zed,Ahri,Rakan,1
NA1_5509974714,16.5,Swain,Rengar,Yone,Mel,Alistar,Sion,Graves,Hwei,Sivir,Sylas,1
NA1_5507068982,16.5,Jax,MasterYi,TwistedFate,Draven,Nautilus,Garen,Talon,Ahri,Brand,Nami,1
NA1_5506568325,16.5,Illaoi,Ambessa,Leblanc,Xayah,Senna,Vladimir,Viego,Qiyana,Vayne,Yuumi,0
NA1_5505875481,16.5,Ambessa,Diana,Zed,Samira,Braum,Volibear,Ivern,Orianna,Yunara,Zilean,0
NA1_5505964381,16.5,Darius,Amumu,Vex,Aphelios,Velkoz,Riven,Nunu,AurelionSol,Yasuo,Senna,0
NA1_5510360722,16.5,DrMundo,Zac,Yasuo,Ashe,Thresh,Briar,Chogath,Akshan,Kaisa,Camille,0
NA1_5506869399,16.5,Chogath,Taliyah,Senna,Caitlyn,Karma,DrMundo,Jax,Zed,Veigar,Leona,1
NA1_5507210175,16.5,Riven,Belveth,Ekko,Yunara,Karma,Jayce,Kayn,Taliyah,Kaisa,Janna,1
NA1_5511481214,16.5,Azir,Shaco,Garen,Yunara,Lulu,Kayle,Shen,Viktor,Caitlyn,Senna,0
NA1_5512234537,16.5,Renekton,Ekko,Ahri,Jinx,Lulu,Kayn,Kindred,Yasuo,Veigar,Karma,0
NA1_5510732997,16.5,Ambessa,Graves,Aurora,Senna,Alistar,Yasuo,Diana,Zoe,Yunara,Nami,0
NA1_5506719011,16.5,Gnar,LeeSin,Annie,Ezreal,Neeko,DrMundo,Naafiri,Ahri,Jinx,Braum,0
NA1_5510816801,16.5,Teemo,Gwen,JarvanIV,Ezreal,Yuumi,Irelia,Graves,Aurora,Jinx,Janna,1
NA1_5511365480,16.5,Chogath,Hecarim,Riven,KogMaw,Alistar,Poppy,Nunu,Yone,Velkoz,Bard,1
NA1_5510179122,16.5,Annie,MasterYi,Sion,Ezreal,Sona,XinZhao,Jayce,Katarina,Lux,Bard,0
NA1_5508818664,16.5,Garen,Jayce,Sylas,Zeri,Soraka,Gnar,Hecarim,Katarina,Swain,Senna,1
NA1_5510610235,16.5,Jax,Zed,Lissandra,Smolder,Rakan,Singed,Graves,Qiyana,Yunara,Karma,0
NA1_5511671579,16.5,Sett,Viego,Ahri,Jinx,Thresh,Malphite,MasterYi,Sylas,Draven,Bard,0
NA1_5506512738,16.5,Fiora,Udyr,Kassadin,Yunara,Morgana,Jayce,Viego,Anivia,Ezreal,Lux,0
NA1_5512026678,16.5,Akali,Jax,Ahri,Xerath,Nautilus,Garen,Zaahen,Jayce,Yasuo,Zilean,0
NA1_5509516894,16.5,Gnar,Hecarim,Diana,Corki,Alistar,Riven,Viego,Xerath,Lucian,Pyke,1
NA1_5508806480,16.5,Nasus,Taliyah,Ekko,Ashe,Milio,Volibear,Naafiri,Katarina,Smolder,Nami,0
NA1_5510896280,16.5,Zed,FiddleSticks,Naafiri,Senna,Zoe,Chogath,Ambessa,Swain,Kaisa,Thresh,1
NA1_5512393162,16.5,Mordekaiser,Belveth,Zoe,Sivir,Zilean,Zac,JarvanIV,Yone,Swain,Neeko,1
NA1_5511606985,16.5,Ambessa,Ekko,Malzahar,Ezreal,Anivia,Chogath,JarvanIV,Aurora,Corki,Nami,0
NA1_5511993498,16.5,Gangplank,Karthus,Galio,Jinx,Lux,Garen,Khazix,TwistedFate,Kaisa,Bard,0
NA1_5508363756,16.5,Vladimir,RekSai,AurelionSol,Smolder,Alistar,Rengar,Graves,Viktor,Jinx,Nami,0
NA1_5508618884,16.5,Mordekaiser,Rengar,Hwei,Lucian,Nami,Swain,Volibear,Tryndamere,Smolder,Senna,0
NA1_5506627876,16.5,Darius,Kayn,Ahri,Smolder,Senna,Gangplank,Udyr,Garen,Draven,Thresh,0
NA1_5511771765,16.5,Irelia,Kindred,Brand,Smolder,Gragas,Gwen,Naafiri,Tryndamere,Seraphine,Sona,1
NA1_5507939875,16.5,Jayce,Ambessa,Katarina,Kaisa,Karma,Rumble,RekSai,Zed,Caitlyn,Neeko,0
NA1_5510853983,16.5,Sion,Graves,AurelionSol,Caitlyn,Thresh,Sett,Diana,Mel,MissFortune,Rell,1
NA1_5510561887,16.5,Sion,Graves,Ryze,Corki,Milio,Vex,Nunu,Zed,Veigar,Nami,0
NA1_5508246884,16.5,Ornn,Ekko,Zed,Smolder,Thresh,Olaf,Fizz,Qiyana,Lucian,Soraka,0
NA1_5509332923,16.5,Irelia,Hecarim,Sion,Corki,Braum,Nasus,Zac,Brand,Draven,Thresh,0
NA1_5508938421,16.5,Nasus,Vi,Orianna,Aphelios,Lulu,AurelionSol,Qiyana,Akshan,KogMaw,Amumu,1
NA1_5506369700,16.5,Nasus,Naafiri,Ahri,Twitch,Lulu,Cassiopeia,Malphite,Yasuo,Samira,Janna,1
NA1_5506511952,16.5,Ryze,Diana,Jayce,Draven,Nami,Garen,Hecarim,Kassadin,Caitlyn,Anivia,0
NA1_5508938108,16.5,Rumble,Graves,Akali,Brand,Rell,Warwick,Nidalee,Zed,Lucian,Milio,1
NA1_5510104410,16.5,Chogath,Talon,Viktor,Vayne,Rakan,Sion,Hecarim,Akali,Ashe,Janna,1
NA1_5508693157,16.5,Malphite,Zaahen,Syndra,Corki,Nami,Ornn,Graves,Yone,Lux,Zoe,0
NA1_5509315676,16.5,Zed,LeeSin,KogMaw,Velkoz,Soraka,Jayce,Khazix,Hwei,Aphelios,Milio,1
NA1_5508999789,16.5,Malphite,Pantheon,Annie,Ezreal,Pyke,Nocturne,Graves,Sylas,Jinx,Twitch,1
NA1_5507016546,16.5,Kaisa,Qiyana,Mel,Lucian,Milio,Ornn,MasterYi,Zoe,Morgana,Senna,1
NA1_5509418286,16.5,Darius,Taliyah,Qiyana,Ezreal,Nautilus,Zaahen,Amumu,Yone,Yunara,Karma,1
NA1_5507584680,16.5,Malphite,Graves,Yasuo,Ziggs,Thresh,Teemo,JarvanIV,Lissandra,Caitlyn,Bard,0
NA1_5506547764,16.5,DrMundo,Nunu,Mel,Xayah,Nami,Gragas,Vi,Viktor,Ezreal,Seraphine,0
NA1_5511732328,16.5,Rumble,DrMundo,Syndra,KogMaw,Thresh,Zaahen,JarvanIV,Vladimir,Yunara,Lulu,0
NA1_5506255944,16.5,Mordekaiser,Shyvana,Yone,Corki,Rakan,Zaahen,MonkeyKing,Yasuo,Ziggs,Nautilus,1
NA1_5511341447,16.5,LeeSin,Sejuani,Kayle,Ezreal,Milio,Yasuo,Shaco,Galio,Mel,Rakan,0
NA1_5511514551,16.5,Ornn,Shaco,Ahri,Aphelios,Braum,Gragas,MasterYi,Viktor,Draven,Thresh,1
NA1_5508543250,16.5,Riven,JarvanIV,Syndra,Lucian,Nautilus,Varus,Zac,Ahri,Ashe,Seraphine,0
NA1_5510865366,16.5,Rumble,Diana,Yasuo,Zeri,Lulu,Zaahen,Khazix,Malzahar,Jinx,Sona,1
NA1_5511021329,16.5,Renekton,Talon,Fizz,Corki,Blitzcrank,Vladimir,Jayce,TwistedFate,Jhin,Leona,0
NA1_5506161689,16.5,Akali,Graves,Skarner,Twitch,Karma,Jax,Talon,Zoe,Tristana,Gragas,1
NA1_5508215125,16.5,Sion,Amumu,Zilean,Draven,Nautilus,Urgot,DrMundo,Sylas,Jinx,Milio,0
NA1_5508193975,16.5,Lissandra,RekSai,Swain,Jhin,Senna,Mordekaiser,Kayn,Zac,Caitlyn,Lux,1
NA1_5511565732,16.5,RekSai,JarvanIV,Mordekaiser,Draven,Zoe,Tryndamere,Nocturne,Lissandra,Sivir,Seraphine,1
NA1_5510444575,16.5,Shen,JarvanIV,Malzahar,Ezreal,Nautilus,Kayn,Lillia,Vladimir,Xayah,Nami,0
NA1_5506747240,16.5,Ambessa,MasterYi,Lissandra,Yunara,Sona,Malphite,Graves,Taliyah,Caitlyn,Nautilus,1
NA1_5509229476,16.5,Ambessa,Naafiri,Viktor,Brand,Leblanc,Jax,Graves,LeeSin,Draven,FiddleSticks,1
NA1_5509865429,16.5,Yorick,Zaahen,Zoe,Yunara,Janna,Gnar,JarvanIV,Diana,Smolder,Sona,0
NA1_5506386086,16.5,Kayle,Sion,Qiyana,MissFortune,Zyra,Darius,Lillia,Yasuo,Jhin,FiddleSticks,1
NA1_5509698110,16.5,KSante,Zac,Smolder,Corki,Nami,Jax,Zaahen,Ahri,Jinx,Sona,0
NA1_5507944915,16.5,DrMundo,Kayn,Mordekaiser,Lucian,Nautilus,Yasuo,Hecarim,Katarina,Swain,Mel,0
NA1_5509791453,16.5,Vayne,Rengar,Malzahar,Sett,Seraphine,Singed,Trundle,Yone,MissFortune,Senna,1
NA1_5511926171,16.5,Zac,Rengar,Sett,Twitch,Yuumi,Ornn,Trundle,Akali,Lucian,Janna,1
NA1_5511854613,16.5,Ornn,Kayn,Yasuo,Hwei,Bard,Singed,Ambessa,Orianna,Vayne,Senna,0
NA1_5508878769,16.5,Ornn,MasterYi,Veigar,MissFortune,Seraphine,Anivia,Ambessa,Viktor,Ezreal,Nami,1
NA1_5507398924,16.5,Jayce,Zaahen,Malzahar,Veigar,Soraka,Malphite,Skarner,Zed,Jinx,Lulu,1
NA1_5509992488,16.5,Garen,Rengar,Vladimir,Jinx,Sona,Shen,Sylas,Zed,Yunara,Bard,0
NA1_5507185086,16.5,Darius,JarvanIV,Xerath,Mel,Senna,MonkeyKing,Nunu,Yasuo,Twitch,Rakan,0
NA1_5506807199,16.5,Zac,JarvanIV,Yasuo,MissFortune,Nami,Sett,Talon,Hwei,Jhin,Rell,1
NA1_5510955333,16.5,Nasus,Khazix,Yone,Ezreal,Kayle,Jax,Graves,Annie,Swain,Zilean,0
NA1_5507575174,16.5,Aatrox,Nocturne,Mel,Ashe,Seraphine,Vayne,Udyr,Aurora,Corki,Nami,0
NA1_5505976201,16.5,Yasuo,Briar,Udyr,Aurora,Nami,Chogath,Diana,Qiyana,Jhin,Leona,1
NA1_5511251587,16.5,Rumble,Malphite,Sylas,Ezreal,Karma,Darius,Taliyah,Ahri,Draven,Velkoz,1
NA1_5512425192,16.5,Gwen,Viego,Ahri,Cassiopeia,Pyke,Anivia,DrMundo,Zoe,Draven,Thresh,0
NA1_5509529283,16.5,Gnar,FiddleSticks,Syndra,Kaisa,Pyke,DrMundo,Sylas,Corki,KogMaw,Lulu,0
NA1_5508841311,16.5,Garen,Graves,TwistedFate,Corki,Swain,Vayne,Ekko,Viktor,Senna,Nami,0
NA1_5509171390,16.5,Urgot,Karthus,Akshan,Corki,Maokai,Ornn,Kayn,Galio,Smolder,Nami,0
NA1_5508702292,16.5,Ornn,Warwick,Anivia,Ashe,Seraphine,Heimerdinger,MasterYi,Kennen,Smolder,Lulu,1
NA1_5508666176,16.5,Ornn,Shaco,Smolder,Corki,Nami,Malzahar,Viego,Ambessa,Velkoz,Leona,0
NA1_5507650696,16.5,Rengar,Warwick,Syndra,Varus,TahmKench,Jayce,Shaco,Yasuo,Yunara,Zilean,0
NA1_5506727830,16.5,Camille,Naafiri,Diana,Sett,Senna,Garen,XinZhao,Malzahar,Caitlyn,Thresh,1
NA1_5509860965,16.5,Pantheon,Hecarim,Ahri,Jinx,Yuumi,Warwick,XinZhao,Viktor,Varus,Thresh,0
NA1_5512363804,16.5,Zaahen,Elise,Xerath,Jhin,Morgana,Illaoi,Nunu,TwistedFate,Draven,Leona,1
